Illmo	Ilustrísimo	AQSMS0	ilustre
12	12	Z	12
de	de	SPS00	de
1691	1691	Z	1691
	.	Fp	.
Illmo	Ilustrísimo	AQSMS0	ilustre
sor	señor	NP00000	señor
mi	mi	DP1CSS	mi
sor	señor	NP00000	señor
	,	Fc	,
B	besa	VMIP3S0	besar
l	los	DA0MP0	el
P	pies	NCMP000	pie
de	de	SPS00	de
VS	VSa	NP00000	VSa
I	ilustrísima	AQSFS0	ilustre
su	su	DP3CS0	su
mas	más	RC	más
indigno	indigno	AQ0MS0	indigno
criado	criado	NCMS000	criado
	,	Fc	,
Sebastian	Sebastián	NP00000	sebastián
Florez	Flórez	NP00000	flórez
Estrada	Estrada	NP00000	estrada
Illmo	Ilustrísimo	AQSMS0	ilustre
sor	señor	NP00000	señor
mi	mi	DP1CSS	mi
sor	señor	NP00000	señor
	.	Fp	.
