Illmo	Ilustrísimo	AQSMS0	ilustre
se	se	P00CN000	se
rreduze	reduce	VMIP3S0	reducir
a	a	SPS00	a
dar	dar	VMN0000	dar
a	a	SPS00	a
los	los	DA0MP0	el
pensionistas	pensionistas	NCMP000	pensionista
antiguos	antiguos	AQ0MP0	antiguo
la	la	DA0FS0	el
mitad	mitad	NCFS000	mitad
para	para	SPS00	para
en	en	SPS00	en
adelante	adelante	RG	adelante
Y	y	CC	y
lo	lo	DA0NS0	el
atrasado	atrasado	VMP00SM	atrasar
un	un	DI0MS0	uno
tanto	tanto	NCMS000	tanto
	(	Fba	(
Y	y	CC	y
en	en	SPS00	en
esto	esto	PD0NN000	esto
se	se	P00CN000	se
exzedio	excedió	VMIS3S0	exceder
con	con	SPS00	con
Delgado	Delgado	NP00000	delgado
Y	y	CC	y
se	se	P00CN000	se
minoro	minoró	VMIS3S0	minorar
con	con	SPS00	con
castillo	Castillo	NP00000	castillo
	)	Fbt	)
,	,	Fc	,
Y	y	CC	y
a	a	SPS00	a
los	los	DA0MP0	el
modernos	modernos	NCMP000	moderno
la	la	DA0FS0	el
3a	tercera	AO0FS0	tercero
para	para	SPS00	para
en	en	SPS00	en
adelante	adelante	RG	adelante
,	.	Fp	.
Y	Y	CC	y
al	al	SPS00+DA0MS0	a+el
rrespecto	respecto	NCMS000	respeto
	,	Fc	,
de	dé	VMSP0S0	dar
lo	lo	DA0NS0	el
ofrezido	ofrecido	VMP00SM	ofrecer
a	a	SPS00	a
Ariza	Ariza	NP00000	ariza
por	por	SPS00	por
lo	lo	DA0NS0	el
corrido	corrido	VMP00SM	correr
	,	Fc	,
que	que	CS	que
por	por	SPS00	por
ser	ser	VSN0000	ser
la	la	DA0FS0	el
pension	pensión	NCFS000	pensión
de	de	SPS00	de
este	éste	PD0MS000	este
de	de	SPS00	de
400	400	Z	400
Dos	ducados	NCMP000	ducado
cada	cada	DI0CN0	cada
un	un	DI0MS0	uno
año	año	NCMS000	año
le	le	PP3CSD00	le
daba	daba	VMII0S0	dar
VS	VSa	NP00000	VSa
I	ilustrísima	AQSFS0	ilustre
200	200	Z	200
	,	Fc	,
por	por	SPS00	por
lo	lo	DA0NS0	el
que	que	PR0CN000	que
se	se	P00CN000	se
le	le	PP3CSD00	le
devia	debía	VMII0S0	deber
050	050	Z	050
cargas	cargas	NCFP000	carga
de	de	SPS00	de
trigo	trigo	NCMS000	trigo
,	,	Fc	,
que	que	PR0CN000	que
a	a	SPS00	a
40	40	Z	40
Rs	reales	NCMP000	real
	,	Fc	,
que	que	PR0CN000	que
era	era	VSII0S0	ser
el	el	DA0MS0	el
prezio	precio	NCMS000	precio
rregular	regular	AQ0CS0	regular
	,	Fc	,
entonzes	entonces	RG	entonces
inportaban	importaban	VMII3P0	importar
los	los	DA0MP0	el
200	200	Z	200
Dos	ducados	NCMP000	ducado
	,	Fc	,
Y	y	CC	y
a	a	SPS00	a
los	los	DA0MP0	el
que	que	PR0CN000	que
tenian	tenían	VMII3P0	tener
duzientos	doscientos	Z	200
de	de	SPS00	de
pension	pensión	NCFS000	pensión
,	,	Fc	,
ziento	ciento	Z	100
por	por	SPS00	por
lo	lo	DA0NS0	el
corrido	corrido	VMP00SM	correr
Y	y	CC	y
la	la	DA0FS0	el
3a	tercera	AO0FS0	tercero
para	para	SPS00	para
en	en	SPS00	en
adelante	adelante	RG	adelante
.	.	Fp	.
de	De	SPS00	de
las	las	DA0FP0	el
que	que	PR0CN000	que
abian	habían	VAII3P0	haber
bacado	vacado	VMP0000	vacar
no	no	RN	no
hablaba	hablaba	VMII0S0	hablar
VS	VSa	NP00000	VSa
I	ilustrísima	AQSFS0	ilustre
palabra	palabra	NCFS000	palabra
,	,	Fc	,
porque	porque	CS	porque
a	a	SPS00	a
Mora	Mora	NP00000	mora
tiene	tiene	VMIP3S0	tener
VS	VSa	NP00000	VSa
I	ilustrísima	AQSFS0	ilustre
echo	hecho	VMP00SM	hacer
distamen	dictamen	NCMS000	dictamen
que	que	CS	que
no	no	RN	no
se	se	P00CN000	se
le	le	PP3CSD00	le
debe	debe	VMIP3S0	deber
por	por	SPS00	por
haber	haber	VAN0000	haber
perzivido	percibido	VMP0000	percibir
mucho	mucho	RQ	mucho
Y	y	CC	y
en	en	SPS00	en
los	los	DA0MP0	el
años	años	NCMP000	año
mas	más	RC	más
esteriles	estériles	AQ0CP0	estéril
,	.	Fc	,
tamaio	Tamayo	NP00000	tamayo
se	se	P00CN000	se
caso	casó	VMIS3S0	casar
mucho	mucho	RQ	mucho
despues	después	RG	después
que	que	CS	que
VS	VSa	NP00000	VSa
I	ilustrísima	AQSFS0	ilustre
imbio	envió	VMIS3S0	enviar
el	el	DA0MS0	el
papel	papel	NCMS000	papel
,	;	Fx	;
i	y	CC	y
asi	así	RG	así
asiguro	aseguro	VMIP1S0	asegurar
no	no	RN	no
habla	habla	VMIP3S0	hablar
palabra	palabra	NCFS000	palabra
de	de	SPS00	de
los	los	DA0MP0	el
de	de	SPS00	de
esta	esta	DD0FS0	este
lignea	línea	NCFS000	línea
,	.	Fp	.
Y	Y	CC	y
por	por	SPS00	por
eso	eso	PD0NN000	eso
pregunte	pregunté	VMIS1S0	preguntar
oi	hoy	RG	hoy
aze	hace	VMIP3S0	hacer
15	15	Z	15
dias	días	NCMP000	día
a	a	SPS00	a
VS	VSa	NP00000	VSa
I	ilustrísima	AQSFS0	ilustre
lo	lo	DA0NS0	el
que	que	PR0CN000	que
e	he	VMIP1S0	haber
de	de	SPS00	de
azer	hacer	VMN0000	hacer
con	con	SPS00	con
ellos	ellos	PP3MP000	ellos
,	,	Fc	,
que	que	PR0CN000	que
son	son	VSIP3P0	ser
tamaio	Tamayo	NP00000	tamayo
Y	y	CC	y
los	los	DA0MP0	el
erederos	herederos	NCMP000	heredero
de	de	SPS00	de
sotelo	Sotelo	NP00000	sotelo
	;	Fx	;
este	éste	PD0MS000	este
ultimo	último	AO0MS0	último
no	no	RN	no
tenia	tenía	VMII0S0	tener
sino	sino	CC	sino
100	100	Z	100
Dos	ducados	NCMP000	ducado
de	de	SPS00	de
pension	pensión	NCFS000	pensión
.	.	Fp	.
todas	Todas	DI0FP0	todo
las	las	DA0FP0	el
rrepresentaziones	representaciones	NCFP000	representación
que	que	PR0CN000	que
trae	trae	VMIP3S0	traer
la	la	DA0FS0	el
carta	carta	NCFS000	carta
de	de	SPS00	de
VS	VSa	NP00000	VSa
I	ilustrísima	AQSFS0	ilustre
les	les	PP3CPA00	le
tengo	tengo	VMIP1S0	tener
êchas	hechas	VMP00PF	hacer
del	del	SPS00+DA0MS0	de+el
modo	modo	NCMS000	modo
que	que	PR0CN000	que
se	se	P00CN000	se
me	me	PP1CS000	me
ofrezieron	ofrecieron	VMIS3P0	ofrecer
	,	Fc	,
pero	pero	CC	pero
tamaio	Tamayo	NP00000	tamayo
es	es	VSIP3S0	ser
un	un	DI0MS0	uno
trasto	trasto	NCMS000	trasto
incapaz	incapaz	AQ0CS0	incapaz
de	de	SPS00	de
conprender	comprender	VMN0000	comprender
nada	nada	PI0NN00N	nada
que	que	PR0CN000	que
se	se	P00CN000	se
le	le	PP3CSD00	le
diga	diga	VMSP0S0	decir
Y	y	CC	y
lo	lo	DA0NS0	el
mas	más	RC	más
que	que	PR0CN000	que
le	le	PP3CSD00	le
ara	hará	VMIF3S0	hacer
fuerza	fuerza	NCFS000	fuerza
sera	será	VSIF3S0	ser
el	el	DA0MS0	el
exenplar	ejemplar	NCMS000	ejemplar
de	de	SPS00	de
el	el	DA0MS0	el
de	de	SPS00	de
Benabente	Benavente	NP00000	benavente
	.	Fp	.
Y	Y	CC	y
asi	así	RG	así
procure	procure	VMSP0S0	procurar
VS	VSa	NP00000	VSa
I	ilustrísima	AQSFS0	ilustre
ajustar	ajustar	VMN0000	ajustar
con	con	SPS00	con
ese	ése	PD0MS000	ese
	,	Fc	,
pues	pues	CS	pues
ay	hay	VMIP3S0	haber
ocasion	ocasión	NCFS000	ocasión
	,	Fc	,
Y	y	CC	y
mandar	mandar	VMN0000	mandar
rremitirme	remitirme	VMN0000+PP1CS000	remitir+me
copia	copia	NCFS000	copia
de	de	SPS00	de
la	la	DA0FS0	el
escriptura	escritura	NCFS000	escritura
para	para	SPS00	para
enseñarla	enseñarla	VMN0000+PP3FSA00	enseñar+lo
.	.	Fp	.
el	El	DA0MS0	el
jurado	jurado	NCMS000	jurado
de	de	SPS00	de
toledo	Toledo	NP00000	toledo
ni	ni	CC	ni
quiere	quiere	VMIP3S0	querer
ajustarse	ajustarse	VMN0000+P00CN000	ajustar+se
ni	ni	CC	ni
letigar	litigar	VMN0000	litigar
,	;	Fx	;
dejemosle	dejémosle	VMSP1P0+PP3CSA00	dejar+le
con	con	SPS00	con
su	su	DP3CS0	su
idea	idea	NCFS000	idea
	,	Fc	,
pues	pues	CS	pues
nos	nos	PP1CP000	nos
deja	deja	VMIP3S0	dejar
	.	Fp	.
D	Don	NP00000	don
Bentura	Ventura	NP00000	ventura
de	de	SPS00	de
la	la	DA0FS0	el
barreda	Barreda	NP00000	barreda
	,	Fc	,
como	como	SPS00	como
administrador	administrador	NCMS000	administrador
	,	Fc	,
en	en	SPS00	en
Virtud	virtud	NCFS000	virtud
de	de	SPS00	de
los	los	DA0MP0	el
despachos	despachos	NCMP000	despacho
que	que	PR0CN000	que
tiene	tiene	VMIP3S0	tener
,	,	Fc	,
ô	o	CC	o
el	el	DA0MS0	el
sor	señor	NP00000	señor
D	don	NP00000	don
Matheo	Mateo	NP00000	mateo
con	con	SPS00	con
poder	poder	VMN0000	poder
suio	suyo	DP3CS0	suyo
pueden	pueden	VMIP3P0	poder
administrar	administrar	VMN0000	administrar
el	el	DA0MS0	el
obpado	obispado	NCMS000	obispado
por	por	SPS00	por
si	sí	PP3CNO00	sí
ô	o	CC	o
arrendarlo	arrendarlo	VMN0000+PP3MSA00	arrendar+lo
a	a	SPS00	a
muchas	muchas	DI0FP0	mucho
ô	o	CC	o
a	a	SPS00	a
pocas	pocas	DI0FP0	poco
personas	personas	NCFP000	persona
	,	Fc	,
como	como	CS	como
les	les	PP3CPD00	le
pareziere	pareciere	VMSF0S0	parecer
mas	más	RC	más
siguro	seguro	AQ0MS0	seguro
Y	y	CC	y
Combeniente	conveniente	AQ0CS0	conveniente
	,	Fc	,
sin	sin	SPS00	sin
que	que	CS	que
para	para	SPS00	para
esto	esto	PD0NN000	esto
se	se	P00CN000	se
nezesite	necesite	VMSP0S0	necesitar
presentar	presentar	VMN0000	presentar
petizion	petición	NCFS000	petición
en	en	SPS00	en
este	este	DD0MS0	este
tribunal	tribunal	NCMS000	tribunal
,	,	Fc	,
pues	pues	CS	pues
por	por	SPS00	por
el	el	DA0MS0	el
despacho	despacho	NCMS000	despacho
se	se	P00CN000	se
les	les	PP3CPD00	le
esta	está	VMIP3S0	estar
dada	dada	VMP00SF	dar
Y	y	CC	y
conzedida	concedida	VMP00SF	conceder
anplia	amplia	AQ0FS0	amplio
Y	y	CC	y
llena	llena	AQ0FS0	lleno
facultad	facultad	NCFS000	facultad
para	para	SPS00	para
hobrar	obrar	VMN0000	obrar
lo	lo	DA0NS0	el
mas	más	RC	más
combeniente	conveniente	AQ0CS0	conveniente
,	;	Fx	;
Y	y	CC	y
si	si	CS	si
les	les	PP3CPD00	le
pareze	parece	VMIP3S0	parecer
lo	lo	PP3CNA00	lo
es	es	VSIP3S0	ser
arrendarlo	arrendarlo	VMN0000+PP3MSA00	arrendar+lo
a	a	SPS00	a
dos	dos	Z	2
ô	o	CC	o
quatro	cuatro	Z	4
personas	personas	NCFP000	persona
	,	Fc	,
que	que	CS	que
lo	lo	PP3CNA00	lo
agan	hagan	VMSP3P0	hacer
	,	Fc	,
que	que	CS	que
bien	bien	RG	bien
pueden	pueden	VMIP3P0	poder
,	,	Fc	,
poniendo	poniendo	VMG0000	poner
las	las	DA0FP0	el
rrentas	rentas	NCFP000	renta
al	al	SPS00+DA0MS0	a+el
pregon	pregón	NCMS000	pregón
juntas	juntas	AQ0FP0	junto
,	,	Fc	,
como	como	CS	como
las	las	PP3FPA00	lo
abian	habían	VMII3P0	haber
de	de	SPS00	de
poner	poner	VMN0000	poner
divididas	divididas	VMP00PF	dividir
	.	Fp	.
lo	Lo	DA0NS0	el
que	que	PR0CN000	que
me	me	PP1CS000	me
pareze	parece	VMIP3S0	parecer
que	que	CS	que
combendra	convendrá	VMIF3S0	convenir
es	es	VSIP3S0	ser
que	que	CS	que
las	las	DA0FP0	el
rrentas	rentas	NCFP000	renta
las	las	PP3FPA00	lo
aga	haga	VMSP0S0	hacer
D	don	NP00000	don
Bentura	Ventura	NP00000	ventura
	,	Fc	,
aunque	aunque	CS	aunque
el	el	DA0MS0	el
sor	señor	NP00000	señor
D	don	NP00000	don
Matheo	Mateo	NP00000	mateo
sea	sea	VSSP0S0	ser
el	el	DA0MS0	el
que	que	PR0CN000	que
corra	corra	VMSP0S0	correr
con	con	SPS00	con
ellas	ellas	PP3FP000	ellos
,	,	Fc	,
pues	pues	CS	pues
esto	esto	PD0NN000	esto
no	no	RN	no
tiene	tiene	VMIP3S0	tener
incombeniente	inconveniente	NCMS000	inconveniente
pa	para	SPS00	para
ninguno	ninguno	DI0MS0	ninguno
de	de	SPS00	de
los	los	DA0MP0	el
dos	dos	Z	2
Y	y	CC	y
quitase	quitase	VMSI0S0	quitar
el	el	DA0MS0	el
motibo	motivo	NCMS000	motivo
de	de	SPS00	de
lo	lo	DA0NS0	el
que	que	PR0CN000	que
podra	podrá	VMIF3S0	poder
lexislar	legislar	VMN0000	legislar
Ronquillo	Ronquillo	NP00000	ronquillo
	,	Fc	,
que	que	PR0CN000	que
tiene	tiene	VMIP3S0	tener
muchos	muchos	DI0MP0	mucho
atisbones	atisbones	NCMP000	atisbón
en	en	SPS00	en
esa	esa	DD0FS0	ese
ziud	ciudad	NCFS000	ciudad
que	que	PR0CN000	que
le	le	PP3CSD00	le
suministran	suministran	VMIP3P0	suministrar
espezies	especies	NCFP000	especie
Y	y	CC	y
de	de	SPS00	de
hazerlas	hacerlas	VMN0000+PP3FPA00	hacer+lo
el	el	DA0MS0	el
sor	señor	NP00000	señor
D	don	NP00000	don
Matheo	Mateo	NP00000	mateo
arguiran	argüirán	VMIF3P0	argüir
con	con	SPS00	con
malizia	malicia	NCFS000	malicia
que	que	CS	que
las	las	PP3FPA00	lo
aze	hace	VMIP3S0	hacer
con	con	SPS00	con
pasion	pasión	NCFS000	pasión
por	por	SPS00	por
VS	VSa	NP00000	VSa
I	ilustrísima	AQSFS0	ilustre
.	.	Fp	.
D	Don	NP00000	don
Grabiel	Gabriel	NP00000	gabriel
de	de	SPS00	de
leon	León	NP00000	león
me	me	PP1CS000	me
dijo	dijo	VMIS3S0	decir
uno	uno	Z	1
de	de	SPS00	de
estos	estos	DD0MP0	este
dias	días	NCMP000	día
que	que	CS	que
tenia	tenía	VMII0S0	tener
horden	orden	NCMS000	orden
de	de	SPS00	de
VS	VSa	NP00000	VSa
I	ilustrísima	AQSFS0	ilustre
para	para	SPS00	para
ir	ir	VMN0000	ir
a	a	SPS00	a
dar	dar	VMN0000	dar
las	las	DA0FP0	el
grazias	gracias	NCFP000	gracia
a	a	SPS00	a
Montero	Montero	NP00000	montero
de	de	SPS00	de
parte	parte	NCFS000	parte
de	de	SPS00	de
VS	VSa	NP00000	VSa
I	ilustrísima	AQSFS0	ilustre
de	de	SPS00	de
el	el	DA0MS0	el
buen	buen	AQ0MS0	bueno
suzeso	suceso	NCMS000	suceso
de	de	SPS00	de
el	el	DA0MS0	el
auto	auto	NCMS000	auto
,	,	Fc	,
Y	y	CC	y
que	que	CS	que
Yo	yo	PP1CSN00	yo
fuese	fuese	VMSI0S0	ir
con	con	SPS00	con
el	él	PP3MS000	él
a	a	SPS00	a
esta	esta	DD0FS0	este
funzion	función	NCFS000	función
	,	Fc	,
que	que	CS	que
la	la	PP3FSA00	lo
tenia	tenía	VMII0S0	tener
atrasada	atrasada	VMP00SF	atrasar
por	por	SPS00	por
no	no	RN	no
me	me	PP1CS000	me
haber	haber	VAN0000	haber
visto	visto	VMP0000	ver
,	,	Fc	,
que	que	CS	que
no	no	RN	no
queria	quería	VMII0S0	querer
ir	ir	VMN0000	ir
solo	solo	AQ0MS0	solo
;	.	Fp	.
rrespondile	Respondile	VMIS1S0+PP3CSD00	responder+le
	,	Fc	,
como	como	CS	como
debia	debía	VMII0S0	deber
	,	Fc	,
que	que	CS	que
Yo	yo	PP1CSN00	yo
no	no	RN	no
tenia	tenía	VMII0S0	tener
otro	otro	DI0MS0	otro
papel	papel	NCMS000	papel
que	que	PR0CN000	que
hazer	hacer	VMN0000	hacer
que	que	CS	que
irle	irle	VMN0000+PP3CSA00	ir+le
serbiendo	sirviendo	VMG0000	servir
	,	Fc	,
que	que	CS	que
eso	eso	PD0NN000	eso
lo	lo	PP3CNA00	lo
aria	haría	VMIC0S0	hacer
de	de	SPS00	de
muy	muy	RQ	muy
buena	buena	AQ0FS0	bueno
gana	gana	NCFS000	gana
qdo	cuando	PA000000	cuando
gustase	gustase	VMSI0S0	gustar
,	,	Fc	,
que	que	CS	que
las	las	DA0FP0	el
grazias	gracias	NCFP000	gracia
en	en	SPS00	en
la	la	DA0FS0	el
parte	parte	NCFS000	parte
que	que	PR0CN000	que
me	me	PP1CS000	me
tocaba	tocaba	VMII0S0	tocar
que	que	CS	que
ia	ya	RG	ya
se	se	PP3CN000	se
las	las	PP3FPA00	lo
tenia	tenía	VMII0S0	tener
dado	dado	VMP00SM	dar
Y	y	CC	y
que	que	CS	que
bien	bien	RG	bien
conozia	conocía	VMII0S0	conocer
estaban	estaban	VMII3P0	estar
desairadas	desairadas	VMP00PF	desairar
asta	hasta	SPS00	hasta
que	que	CS	que
el	él	PP3MS000	él
	,	Fc	,
como	como	CS	como
tan	tan	RC	tan
apasionado	apasionado	VMP00SM	apasionar
de	de	SPS00	de
VS	VSa	NP00000	VSa
I	ilustrísima	AQSFS0	ilustre
	,	Fc	,
fuese	fuese	VMSI0S0	ir
a	a	SPS00	a
utorizarlas	autorizarlas	VMN0000+PP3FPA00	autorizar+lo
.	.	Fp	.
preguntome	Preguntome	VMIS3S0+PP1CS000	preguntar+me
con	con	SPS00	con
amistad	amistad	NCFS000	amistad
qtos	cuántos	DT0MP0	cuánto
doblones	doblones	NCMP000	doblón
le	le	PP3CSD00	le
habia	había	VAII0S0	haber
dado	dado	VMP0000	dar
por	por	SPS00	por
el	el	DA0MS0	el
auto	auto	NCMS000	auto
,	.	Fp	.
Y	Y	CC	y
esta	esta	DD0FS0	este
pregunta	pregunta	NCFS000	pregunta
no	no	RN	no
me	me	PP1CS000	me
la	la	PP3FSA00	lo
hizo	hizo	VMIS3S0	hacer
solo	sólo	RG	sólo
D	don	NP00000	don
Grabiel	Gabriel	NP00000	gabriel
,	.	Fp	.
Respondile	Respondile	VMIS1S0+PP3CSD00	responder+le
,	,	Fc	,
como	como	CS	como
era	era	VSII0S0	ser
zierto	cierto	AQ0MS0	cierto
	,	Fc	,
que	que	CS	que
ninguno	ninguno	PI0MS00N	ninguno
,	.	Fp	.
preguntome	Preguntome	VMIS3S0+PP1CS000	preguntar+me
tambien	también	RG	también
con	con	SPS00	con
que	qué	PT0CN000	qué
le	le	PP3CSD00	le
habia	había	VAII0S0	haber
rregalado	regalado	VMP0000	regalar
VS	VSa	NP00000	VSa
I	ilustrísima	AQSFS0	ilustre
	.	Fp	.
dijele	Díjele	VMIS1S0+PP3CSD00	decir+le
que	que	CS	que
con	con	SPS00	con
una	una	DI0FS0	uno
caja	caja	NCFS000	caja
,	,	Fc	,
con	con	SPS00	con
poca	poca	DI0FS0	poco
diferenzia	diferencia	NCFS000	diferencia
de	de	SPS00	de
libras	libras	NCFP000	libra
,	,	Fc	,
como	como	CS	como
la	la	DA0FS0	el
suia	suya	PX3FS000	suyo
,	.	Fp	.
sobre	Sobre	SPS00	sobre
estas	estas	DD0FP0	este
preguntas	preguntas	NCFP000	pregunta
Y	y	CC	y
otras	otras	PI0FP000	otro
me	me	PP1CS000	me
dijo	dijo	VMIS3S0	decir
que	que	CS	que
no	no	RN	no
iria	iría	VMIC0S0	ir
a	a	SPS00	a
darle	darle	VMN0000+PP3CSD00	dar+le
las	las	DA0FP0	el
grazias	gracias	NCFP000	gracia
,	,	Fc	,
porque	porque	CS	porque
no	no	RN	no
se	se	P00CN000	se
rreziven	reciben	VMIP3P0	recibir
bien	bien	RG	bien
en	en	SPS00	en
seco	seco	AQ0MS0	seco
	,	Fc	,
que	que	CS	que
en	en	SPS00	en
sabiendo	sabiendo	VMG0000	saber
que	que	CS	que
VS	VSa	NP00000	VSa
I	ilustrísima	AQSFS0	ilustre
le	le	PP3CSD00	le
a	ha	VAIP3S0	haber
rregalado	regalado	VMP0000	regalar
,	,	Fc	,
a	a	SPS00	a
lo	lo	DA0NS0	el
menos	menos	RC	menos
,	,	Fc	,
con	con	SPS00	con
zinqta	cincuenta	Z	50
doblones	doblones	NCMP000	doblón
	,	Fc	,
que	que	CS	que
entonzes	entonces	RG	entonces
ira	irá	VMIF3S0	ir
iendo	yendo	VMG0000	ir
Yo	yo	PP1CSN00	yo
con	con	SPS00	con
el	él	PP3MS000	él
,	;	Fx	;
que	que	CS	que
sin	sin	SPS00	sin
esta	esta	DD0FS0	este
zircunstanzia	circunstancia	NCFS000	circunstancia
que	que	CS	que
no	no	RN	no
	,	Fc	,
porque	porque	CS	porque
dize	dice	VMIP3S0	decir
que	que	CS	que
sabe	sabe	VMIP3S0	saber
lo	lo	DA0NS0	el
que	que	PR0CN000	que
es	es	VSIP3S0	ser
esto	esto	PD0NN000	esto
.	.	Fp	.
Y	Y	CC	y
asi	así	RG	así
rresolbio	resolvió	VMIS3S0	resolver
que	que	CS	que
Yo	yo	PP1CSN00	yo
lo	lo	PP3CNA00	lo
escriviese	escribiese	VMSI0S0	escribir
a	a	SPS00	a
VS	VSa	NP00000	VSa
I	ilustrísima	AQSFS0	ilustre
Y	y	CC	y
mientras	mientras	RG	mientras
tanto	tanto	RG	tanto
suspender	suspender	VMN0000	suspender
la	la	DA0FS0	el
visita	visita	NCFS000	visita
.	.	Fp	.
Y	Y	CC	y
aunque	aunque	CS	aunque
Yo	yo	PP1CSN00	yo
hubiera	hubiera	VASI0S0	haber
dado	dado	VMP0000	dar
los	los	DA0MP0	el
50	50	Z	50
doblones	doblones	NCMP000	doblón
,	,	Fc	,
tanpoco	tampoco	RG	tampoco
se	se	PP3CN000	se
lo	lo	PP3CNA00	lo
dijera	dijera	VMSI0S0	decir
	,	Fc	,
porque	porque	CS	porque
pudiera	pudiera	VMSI0S0	poder
tener	tener	VMN0000	tener
algun	algún	DI0MS0	alguno
incombeniente	inconveniente	NCMS000	inconveniente
porque	porque	CS	porque
D	don	NP00000	don
Grabiel	Gabriel	NP00000	gabriel
no	no	RN	no
corre	corre	VMIP3S0	correr
bien	bien	RG	bien
con	con	SPS00	con
el	el	DA0MS0	el
Amigo	amigo	NCMS000	amigo
de	de	SPS00	de
VS	VSa	NP00000	VSa
I	ilustrísima	AQSFS0	ilustre
.	.	Fp	.
Y	Y	CC	y
qdo	cuando	PA000000	cuando
no	no	RN	no
oi	hoy	RG	hoy
	,	Fc	,
pudiera	pudiera	VMSI0S0	poder
ser	ser	VSN0000	ser
que	que	CS	que
en	en	SPS00	en
alguna	alguna	DI0FS0	alguno
otra	otra	DI0FS0	otro
ocasion	ocasión	NCFS000	ocasión
usase	usase	VMSI0S0	usar
de	de	SPS00	de
esta	esta	DD0FS0	este
notizia	noticia	NCFS000	noticia
con	con	SPS00	con
agravio	agravio	NCMS000	agravio
de	de	SPS00	de
quien	quien	PR0CS000	quien
no	no	RN	no
lo	lo	PP3CNA00	lo
mereze	merece	VMIP3S0	merecer
,	.	Fp	.
Y	Y	CC	y
asi	así	RG	así
me	me	PP1CS000	me
pareziera	pareciera	VMSI0S0	parecer
menos	menos	RC	menos
daño	daño	NCMS000	daño
dizir	decir	VMN0000	decir
,	,	Fc	,
como	como	CS	como
le	le	PP3CSD00	le
dije	dije	VMIS1S0	decir
,	,	Fc	,
que	que	CS	que
VS	VSa	NP00000	VSa
I	ilustrísima	AQSFS0	ilustre
era	era	VSII0S0	ser
muy	muy	RQ	muy
agradezido	agradecido	VMP00SM	agradecer
	,	Fc	,
que	que	CS	que
se	se	P00CN000	se
explicaria	explicaría	VMIC0S0	explicar
qdo	cuando	PA000000	cuando
pudiese	pudiese	VMSI0S0	poder
con	con	SPS00	con
lo	lo	DA0NS0	el
que	que	PR0CN000	que
da	da	VMIP3S0	dar
de	de	SPS00	de
si	sí	PP3CNO00	sí
la	la	DA0FS0	el
cortedad	cortedad	NCFS000	cortedad
de	de	SPS00	de
la	la	DA0FS0	el
tierra	tierra	NCFS000	tierra
,	,	Fc	,
que	que	CS	que
no	no	RN	no
dizirle	decirle	VMN0000+PP3CSD00	decir+le
qualquiera	cualquiera	DI0CS0	cualquiera
galanteria	galantería	NCFS000	galantería
que	que	PR0CN000	que
estubiese	estuviese	VMSI0S0	estar
executada	ejecutada	VMP00SF	ejecutar
,	,	Fc	,
pues	pues	CS	pues
en	en	SPS00	en
esto	esto	PD0NN000	esto
ay	hay	VMIP3S0	haber
rriesgo	riesgo	NCMS000	riesgo
conozido	conocido	VMP00SM	conocer
,	;	Fx	;
Y	y	CC	y
de	de	SPS00	de
inorarla	ignorarla	VMN0000+PP3FSA00	ignorar+lo
solo	sólo	RG	sólo
le	le	PP3CSD00	le
puede	puede	VMIP3S0	poder
parezer	parecer	VMN0000	parecer
se	se	P00CN000	se
incurre	incurre	VMIP3S0	incurrir
en	en	SPS00	en
alguna	alguna	DI0FS0	alguno
dilazion	dilación	NCFS000	dilación
,	,	Fc	,
pero	pero	CC	pero
nunca	nunca	RN	nunca
sera	será	VSIF3S0	ser
bueno	bueno	AQ0MS0	bueno
que	que	CS	que
llegue	llegue	VMSP0S0	llegar
a	a	SPS00	a
saber	saber	VMN0000	saber
lo	lo	DA0NS0	el
que	que	PR0CN000	que
en	en	SPS00	en
esto	esto	PD0NN000	esto
se	se	P00CN000	se
executare	ejecutare	VMSF0S0	ejecutar
por	por	SPS00	por
lo	lo	DA0NS0	el
que	que	PR0CN000	que
llebo	llevo	VMIP1S0	llevar
dho	dicho	VMP00SM	decir
.	.	Fp	.
Y	Y	CC	y
para	para	SPS00	para
satisfazerle	satisfacerle	VMN0000+PP3CSA00	satisfacer+le
aora	ahora	RG	ahora
a	a	SPS00	a
D	don	NP00000	don
Grabiel	Gabriel	NP00000	gabriel
Me	me	PP1CS000	me
pareze	parece	VMIP3S0	parecer
	,	Fc	,
con	con	SPS00	con
lizenzia	licencia	NCFS000	licencia
de	de	SPS00	de
VS	VSa	NP00000	VSa
I	ilustrísima	AQSFS0	ilustre
,	,	Fc	,
que	que	CS	que
le	le	PP3CSD00	le
puede	puede	VMIP3S0	poder
dizir	decir	VMN0000	decir
que	que	CS	que
ia	ya	RG	ya
es	es	VSIP3S0	ser
tarde	tarde	RG	tarde
para	para	SPS00	para
darle	darle	VMN0000+PP3CSD00	dar+le
las	las	DA0FP0	el
grazias	gracias	NCFP000	gracia
,	,	Fc	,
que	que	CS	que
habiendo	habiendo	VMG0000	haber
de	de	SPS00	de
ser	ser	VSN0000	ser
desaconpañadas	desacompañadas	VMP00PF	desacompañar
	,	Fc	,
que	que	CS	que
pedian	pedían	VMII3P0	pedir
mas	más	RC	más
puntualidad	puntualidad	NCFS000	puntualidad
Y	y	CC	y
que	que	CS	que
VS	VSa	NP00000	VSa
I	ilustrísima	AQSFS0	ilustre
las	las	PP3FPA00	lo
ira	irá	VMIF3S0	ir
dando	dando	VMG0000	dar
