YHus	Yhesús	NP00000	yhesús
flandes	Flandes	NP00000	flandes
q	que	CS	que
a	a	SPS00	a
pie	pie	NCMS000	pie
de	de	SPS00	de
dos	dos	Z	2
mill	mil	Z	1000
ducados	ducados	NCMP000	ducado
	,	Fc	,
lo	lo	DA0NS0	el
quoal	cual	PR0CS000	cual
la	la	DA0FS0	el
mayor	mayor	AQ0CS0	mayor
pte	parte	NCFS000	parte
tenia	tenía	VMII0S0	tener
fiado	fiado	VMP00SM	fiar
y	y	CC	y
de	de	SPS00	de
ello	ello	PD0NN000	ello
por	por	SPS00	por
vender	vender	VMN0000	vender
	;	Fx	;
en	en	SPS00	en
que	que	CS	que
	,	Fc	,
despues	después	RG	después
q	que	CS	que
abia	había	VAII0S0	haber
aceptado	aceptado	VMP0000	aceptar
sus	sus	DP3CP0	su
letras	letras	NCFP000	letra
con	con	SPS00	con
dezir	decir	VMN0000	decir
que	que	CS	que
me	me	PP1CS000	me
proberia	proveería	VMIC0S0	proveer
de	de	SPS00	de
la	la	DA0FS0	el
suma	suma	NCFS000	suma
	,	Fc	,
me	me	PP1CS000	me
escrivio	escribió	VMIS3S0	escribir
despues	después	RG	después
que	que	CS	que
sobre	sobre	SPS00	sobre
lo	lo	DA0NS0	el
q	que	PR0CN000	que
tenian	tenían	VMII3P0	tener
de	de	SPS00	de
en	en	SPS00	en
po	Pedro	NP00000	pedro
de	de	SPS00	de
heraso	Eraso	NP00000	eraso
me	me	PP1CS000	me
proberia	proveería	VMIC0S0	proveer
de	de	SPS00	de
lo	lo	DA0NS0	el
resto	resto	NCMS000	resto
	,	Fc	,
donde	donde	PA000000	donde
me	me	PP1CS000	me
azia	hacía	VMII0S0	hacer
dueyno	dueño	NCMS000	dueño
de	de	SPS00	de
lo	lo	DA0NS0	el
q	que	PR0CN000	que
tenia	tenía	VMII0S0	tener
en	en	SPS00	en
de	de	SPS00	de
po	Pedro	NP00000	pedro
de	de	SPS00	de
heraso	Eraso	NP00000	eraso
	,	Fc	,
donde	donde	PA000000	donde
	,	Fc	,
visto	visto	VMP0000	ver
que	que	CS	que
ansi	así	RG	así
me	me	PP1CS000	me
queria	quería	VMII0S0	querer
azer	hacer	VMN0000	hacer
coredor	corredor	NCMS000	corredor
de	de	SPS00	de
cuellar	Cuéllar	NP00000	cuéllar
	,	Fc	,
no	no	RN	no
he	he	VAIP1S0	haber
quisido	querido	VMP0000	querer
ver	ver	VMN0000	ver
las	las	DA0FP0	el
sus	sus	DP3CP0	su
letras	letras	NCFP000	letra
	(	Fba	(
quoanto	cuanto	PA000000	cuanto
mas	más	RC	más
açeptar	aceptar	VMN0000	aceptar
	)	Fbt	)
porque	porque	CS	porque
ande	ande	VMSP0S0	andar
drecho	derecho	AQ0MS0	derecho
cada	cada	DI0CN0	cada
uno	uno	PI0MS000	uno
	,	Fc	,
q	que	CS	que
el	el	DA0MS0	el
honbre	hombre	NCMS000	hombre
q	que	CS	que
no	no	RN	no
anda	anda	VMIP3S0	andar
como	como	CS	como
la	la	DA0FS0	el
agoa	agua	NCCS000	agua
clara	clara	AQ0FS0	clara
mereçe	merece	VMIP3S0	merecer
le	le	PP3CSD00	le
venga	venga	VMSP0S0	venir
tuerto	tuerto	AQ0MS0	tuerto
en	en	SPS00	en
en	en	SPS00	en
sus	sus	DP3CP0	su
cosas	cosas	NCFP000	cosa
	.	Fp	.
asi	Así	RG	así
	,	Fc	,
señor	señor	NP00000	señor
	,	Fc	,
con	con	SPS00	con
ver	ver	VMN0000	ver
q	que	CS	que
no	no	RN	no
las	las	PP3FPA00	lo
aya	haya	VASP0S0	haber
aceptados	aceptados	VMP00PM	aceptar
sus	sus	DP3CP0	su
letras	letras	NCFP000	letra
	,	Fc	,
no	no	RN	no
husado	usado	VMP00SM	usar
dar	dar	VMN0000	dar
letra	letra	NCFS000	letra
sobre	sobre	SPS00	sobre
el	él	PP3MS000	él
a	a	SPS00	a
ningun	ningún	DI0MS0	ninguno
estrangero	extranjero	NCMS000	extranjero
porque	porque	CS	porque
con	con	SPS00	con
su	su	DP3CS0	su
debicto	débito	NCMS000	débito
no	no	RN	no
me	me	PP1CS000	me
aga	haga	VMSP0S0	hacer
coredor	corredor	NCMS000	corredor
de	de	SPS00	de
cuellar	Cuéllar	NP00000	cuéllar
	,	Fc	,
por	por	SPS00	por
darme	darme	VMN0000+PP1CS000	dar+me
afruenta	afrenta	NCFS000	afrenta
dexar	dejar	VMN0000	dejar
protestar	protestar	VMN0000	protestar
	,	Fc	,
que	que	CS	que
en	en	SPS00	en
tal	tal	RC	tal
caso	caso	NCMS000	caso
no	no	RN	no
queria	quería	VMII0S0	querer
averme	haberme	VAN0000+PP1CS000	haber+me
nacido	nacido	VMP0000	nacer
	.	Fp	.
asi	Así	RG	así
a	a	SPS00	a
la	la	DA0FS0	el
causa	causa	NCFS000	causa
van	van	VMIP3P0	ir
a	a	SPS00	a
reçebir	recibir	VMN0000	recibir
a	a	SPS00	a
vm	VM	NP00000	VM
mismo	mismo	RG	mismo
recebidos	recibidos	VMP00PM	recibir
de	de	SPS00	de
ju	Juan	NP00000	juan
de	de	SPS00	de
leçama	Lezama	NP00000	lezama
porque	porque	CS	porque
	,	Fc	,
caso	caso	NCMS000	caso
q	que	CS	que
no	no	RN	no
los	los	PP3MPA00	lo
quixiese	quisiese	VMSI0S0	querer
açeptar	aceptar	VMN0000	aceptar
	,	Fc	,
mis	mis	DP1CPS	mi
letras	letras	NCFP000	letra
tengan	tengan	VMSP3P0	tener
onor	honor	NCMS000	honor
	.	Fp	.
yo	Yo	PP1CSN00	yo
escribo	escribo	VMIP1S0	escribir
claro	claro	RG	claro
al	al	SPS00+DA0MS0	a+el
dho	dicho	NCMS000	dicho
antónio	Antonio	NP00000	antonio
de	de	SPS00	de
aynues	Añués	NP00000	añués
que	que	CS	que
	,	Fc	,
en	en	SPS00	en
tanto	tanto	RC	tanto
que	que	CS	que
sepa	sepa	VMSP0S0	saber
que	que	CS	que
aya	haya	VASP0S0	haber
açeptado	aceptado	VMP0000	aceptar
mis	mis	DP1CPS	mi
letras	letras	NCFP000	letra
	,	Fc	,
q	que	CS	que
yo	yo	PP1CSN00	yo
no	no	RN	no
aceptare	aceptaré	VMIF1S0	aceptar
600	600	Z	600
y	y	CC	y
tantos	tantos	DI0MP0	tanto
ds	ducados	NCMP000	ducado
q	que	PR0CN000	que
le	le	PP3CSD00	le
debo	debo	VMIP1S0	deber
para	para	SPS00	para
otubre	octubre	NCMS000	octubre
por	por	SPS00	por
un	un	DI0MS0	uno
amigo	amigo	NCMS000	amigo
ni	ni	CC	ni
saldran	saldrán	VMIF3P0	salir
de	de	SPS00	de
mi	mi	DP1CSS	mi
poder	poder	NCMS000	poder
las	las	DA0FP0	el
mercaderias	mercaderías	NCFP000	mercadería
q	que	PR0CN000	que
tiene	tiene	VMIP3S0	tener
en	en	SPS00	en
po	Pedro	NP00000	pedro
de	de	SPS00	de
heraso	Eraso	NP00000	eraso
	.	Fp	.
por	Por	SPS00	por
ende	ende	RG	ende
	,	Fc	,
que	que	CS	que
ande	ande	VMSP0S0	andar
drecho	derecho	NCMS000	derecho
conmigo	conmigo	SPS00+PP1CSO00	con+mí
	,	Fc	,
q	que	CS	que
de	de	SPS00	de
q	que	CS	que
tenga	tenga	VMSP0S0	tener
aviso	aviso	NCMS000	aviso
las	las	PP3FPA00	lo
aya	haya	VASP0S0	haber
açeptado	aceptado	VMP0000	aceptar
mis	mis	DP1CPS	mi
letras	letras	NCFP000	letra
aya	haya	VMSP0S0	haber
cada	cada	DI0CN0	cada
uno	uno	PI0MS000	uno
lo	lo	DA0NS0	el
suyo	suyo	PX3MS000	suyo
	.	Fp	.
y	Y	CC	y
le	le	PP3CSD00	le
digo	digo	VMIP1S0	decir
enbie	envíe	VMSP0S0	enviar
poder	poder	VMN0000	poder
quien	quién	PT0CS000	quién
reciba	reciba	VMSP0S0	recibir
sus	sus	DP3CP0	su
mercaderias	mercaderías	NCFP000	mercadería
y	y	CC	y
dictas	dictas	VMIP2S0	dictar
que	que	CS	que
aya	haya	VASP0S0	haber
echo	hecho	VMP0000	hacer
po	Pedro	NP00000	pedro
por	por	SPS00	por
el	él	PP3MS000	él
y	y	CC	y
çerrar	cerrar	VMN0000	cerrar
quenta	cuenta	NCFS000	cuenta
asta	hasta	SPS00	hasta
un	un	DI0MS0	uno
marabedi	maravedí	NCMS000	maravedí
	,	Fc	,
que	que	CS	que
quiero	quiero	VMIP1S0	querer
quitar	quitar	VMN0000	quitar
de	de	SPS00	de
a	a	SPS00	a
cuestas	cuestas	NCFP000	cuesta
estas	estas	DD0FP0	este
sosogas	sosiegas	NCFP000	sosiega
	.	Fp	.
yo	Yo	PP1CSN00	yo
prometo	prometo	VMIP1S0	prometer
a	a	SPS00	a
vramçd	VM	NP00000	VM
q	que	CS	que
	,	Fc	,
si	si	CS	si
no	no	RN	no
fuera	fuera	VSSI0S0	ser
por	por	SPS00	por
lo	lo	DA0NS0	el
que	que	PR0CN000	que
ha	ha	VAIP3S0	haber
pecado	pecado	VMP0000	pecar
contra	contra	SPS00	contra
mi	mí	PP1CSO00	mí
	,	Fc	,
no	no	RN	no
dexara	dejará	VMIF3S0	dejar
de	de	SPS00	de
açeptar	aceptar	VMN0000	aceptar
todas	todas	DI0FP0	todo
sus	sus	DP3CP0	su
letras	letras	NCFP000	letra
a	a	SPS00	a
la	la	DA0FS0	el
ora	hora	NCFS000	hora
antes	antes	RG	antes
que	que	CS	que
le	le	PP3CSD00	le
pntes	presenten	VMSP3P0	presentar
los	los	DA0MP0	el
protestos	protestos	NCMP000	protesto
	.	Fp	.
le	Le	PP3CSD00	le
suplico	suplico	VMIP1S0	suplicar
le	le	PP3CSD00	le
ynbie	envíe	VMSP0S0	enviar
la	la	DA0FS0	el
letra	letra	NCFS000	letra
para	para	SPS00	para
que	que	CS	que
açepte	acepte	RG	acepte
	.	Fp	.
y	Y	CC	y
esta	esta	DD0FS0	este
carta	carta	NCFS000	carta
que	que	CS	que
dentro	dentro	RG	dentro
sera	será	VSIF3S0	ser
no	no	RN	no
se	se	PP3CN000	se
la	la	PP3FSA00	lo
den	den	VMSP3P0	dar
asta	hasta	SPS00	hasta
una	una	DI0FS0	uno
vez	vez	NCFS000	vez
acepte	acepte	VMSP0S0	aceptar
	,	Fc	,
porque	porque	CS	porque
yo	yo	PP1CSN00	yo
mismo	mismo	RG	mismo
le	le	PP3CSD00	le
doy	doy	VMIP1S0	dar
aviso	aviso	NCMS000	aviso
de	de	SPS00	de
todo	todo	PI0MS000	todo
claramente	claramente	RG	claramente
	,	Fc	,
como	como	CS	como
tanbien	también	RG	también
el	el	DA0MS0	el
s	señor	NP00000	señor
ju	Juan	NP00000	juan
de	de	SPS00	de
leçama	Lezama	NP00000	lezama
a	ha	VAIP3S0	haber
dexado	dejado	VMP0000	dejar
de	de	SPS00	de
protestar	protestar	VMN0000	protestar
dos	dos	Z	2
mill	mil	Z	1000
ds	ducados	NCMP000	ducado
por	por	SPS00	por
el	él	PP3MS000	él
y	y	CC	y
tanbien	también	RG	también
las	las	DA0FP0	el
mias	mías	PX1FP0S0	mío
	.	Fc	,
me	Me	PP1CS000	me
temo	temo	VMIP1S0	temer
se	se	P00CN000	se
alle	halle	VMSP0S0	hallar
apretado	apretado	VMP00SM	apretar
y	y	CC	y
falta	falta	NCFS000	falta
de	de	SPS00	de
amigos	amigos	NCMP000	amigo
	,	Fc	,
porque	porque	CS	porque
	,	Fc	,
como	como	CS	como
vm	VM	NP00000	VM
me	me	PP1CS000	me
dize	dice	VMIP3S0	decir
	,	Fc	,
los	los	DA0MP0	el
q	que	PR0CN000	que
le	le	PP3CSD00	le
an	han	VMIP3P0	haber
de	de	SPS00	de
valer	valer	VMN0000	valer
los	los	PP3MPA00	lo
tendra	tendrá	VMIF3S0	tener
artos	hartos	DI0MP0	harto
	;	Fx	;
que	que	CS	que
no	no	RN	no
queria	quería	VMII0S0	querer
por	por	SPS00	por
todo	todo	DI0MS0	todo
el	el	DA0MS0	el
mundo	mundo	NCMS000	mundo
por	por	SPS00	por
ser	ser	VSN0000	ser
quien	quien	PR0CS000	quien
es	es	VSIP3S0	ser
y	y	CC	y
dexado	dejado	VMP0000	dejar
apte	aparte	RG	aparte
por	por	SPS00	por
ser	ser	VSN0000	ser
nabarro	navarro	NCMS000	navarro
	,	Fc	,
q	que	CS	que
asta	hasta	SPS00	hasta
oy	hoy	RG	hoy
no	no	RN	no
huydo	oído	VMP0000	oír
dezir	decir	VMN0000	decir
que	que	CS	que
honbre	hombre	NCMS000	hombre
de	de	SPS00	de
nabarra	Navarra	NP00000	navarra
se	se	P00CN000	se
vise	viese	VMSI0S0	ver
en	en	SPS00	en
afruenta	afrenta	NCFS000	afrenta
	.	Fp	.
plega	Plega	VMSP0S0	placer
dios	Dios	NP00000	dios
le	le	PP3CSD00	le
de	dé	VMSP0S0	dar
vitoria	victoria	NCFS000	victoria
de	de	SPS00	de
tener	tener	VMN0000	tener
su	su	DP3CS0	su
honrra	honra	NCFS000	honra
	.	Fp	.
caso	Caso	NCMS000	caso
q	que	CS	que
a	a	SPS00	a
vm	VM	NP00000	VM
le	le	PP3CSD00	le
dixiere	dijere	VMSF0S0	decir
algo	algo	PI0CS000	algo
	,	Fc	,
ara	hará	VMIF3S0	hacer
d	de	SPS00	de
el	él	PP3MS000	él
disimulado	disimulado	NCMS000	disimulado
como	como	CS	como
que	que	CS	que
no	no	RN	no
sabe	sabe	VMIP3S0	saber
nada	nada	PI0NN00N	nada
de	de	SPS00	de
lo	lo	DA0NS0	el
q	que	PR0CN000	que
escribo	escribo	VMIP1S0	escribir
a	a	SPS00	a
vm	VM	NP00000	VM
.	.	Fp	.
de	De	SPS00	de
pamp	Pamplona	NP00000	pamplona
escribi	escribí	VMIS1S0	escribir
a	a	SPS00	a
vramçd	VM	NP00000	VM
como	como	CS	como
abia	había	VAII0S0	haber
tomado	tomado	VMP0000	tomar
de	de	SPS00	de
uno	uno	Z	1
que	que	PR0CN000	que
me	me	PP1CS000	me
debia	debía	VMII0S0	deber
dineros	dineros	NCMP000	dinero
cient	ciento	Z	100
y	y	CC	y
ochenta	ochenta	Z	80
cargas	cargas	NCFP000	carga
de	de	SPS00	de
regalizes	regalices	NCMP000	regaliz
	,	Fc	,
las	las	DA0FP0	el
quoales	cuales	PR0CP000	cual
consine	consigné	VMIS1S0	consignar
a	a	SPS00	a
miguel	Miguel	NP00000	miguel
de	de	SPS00	de
veroyz	Veroyz	NP00000	veroyz
las	las	PP3FPA00	lo
cargase	cargase	VMSI0S0	cargar
en	en	SPS00	en
las	las	DA0FP0	el
primeras	primeras	AO0FP0	primero
naos	naos	NCFP000	nao
	.	Fp	.
yo	Yo	PP1CSN00	yo
creo	creo	VMIP1S0	creer
a	a	SPS00	a
las	las	DA0FP0	el
oras	horas	NCFP000	hora
las	las	PP3FPA00	lo
abra	habrá	VAIF3S0	haber
reçebido	recibido	VMP0000	recibir
	.	Fp	.
vm	VM	NP00000	VM
mandara	mandará	VMIF3S0	mandar
por	por	SPS00	por
despacharlas	despacharlas	VMN0000+PP3FPA00	despachar+lo
como	como	CS	como
cosa	cosa	NCFS000	cosa
propia	propia	AQ0FS0	propio
	.	Fp	.
no	No	RN	no
se	sé	VMIP1S0	saber
quien	quién	PT0CS000	quién
ha	ha	VAIP3S0	haber
ynbiado	enviado	VMP0000	enviar
obra	obra	NCFS000	obra
de	de	SPS00	de
cient	cien	Z	100
cargas	cargas	NCFP000	carga
	,	Fc	,
q	que	CS	que
a	a	SPS00	a
star	estar	VMN0000	estar
en	en	SPS00	en
una	una	DI0FS0	uno
mano	mano	NCFS000	mano
lo	lo	DA0NS0	el
suyo	suyo	PX3MS000	suyo
y	y	CC	y
lo	lo	DA0NS0	el
mio	mío	DP1MSS	mío
se	se	P00CN000	se
ara	hará	VMIF3S0	hacer
mucho	mucho	DI0MS0	mucho
probecho	provecho	NCMS000	provecho
	;	Fx	;
a	a	SPS00	a
baler	valer	VMN0000	valer
como	como	CS	como
balio	valió	VMIS3S0	valer
en	en	SPS00	en
el	el	DA0MS0	el
año	año	NCMS000	año
pasado	pasado	VMP00SM	pasar
	,	Fc	,
se	se	P00CN000	se
dubla	dobla	VMIP3S0	doblar
el	el	DA0MS0	el
dinero	dinero	NCMS000	dinero
	.	Fp	.
plega	Plega	VMSP0S0	placer
a	a	SPS00	a
dios	Dios	NP00000	dios
q	que	CS	que
acertemos	acertemos	VMSP1P0	acertar
	.	Fp	.
las	Las	DA0FP0	el
cartas	cartas	NCFP000	carta
que	que	PR0CN000	que
me	me	PP1CS000	me
ynbiare	enviare	VMSF0S0	enviar
en	en	SPS00	en
este	este	DD0MS0	este
medio	medio	NCMS000	medio
de	de	SPS00	de
otubre	octubre	NCMS000	octubre
	,	Fc	,
le	le	PP3CSD00	le
suplico	suplico	VMIP1S0	suplicar
me	me	PP1CS000	me
las	las	PP3FPA00	lo
ynbie	envíe	VMSP0S0	enviar
por	por	SPS00	por
via	vía	NCFS000	vía
de	de	SPS00	de
san	San	NP00000	san
sabastian	Sebastián	NP00000	sebastián
devaxo	debajo	RG	debajo
de	de	SPS00	de
cartas	cartas	NCFP000	carta
de	de	SPS00	de
alguno	alguno	PI0MS000	alguno
que	que	PR0CN000	que
me	me	PP1CS000	me
las	las	PP3FPA00	lo
ynbien	envíen	VMSP3P0	enviar
a	a	SPS00	a
la	la	DA0FS0	el
ora	hora	NCFS000	hora
a	a	SPS00	a
pampa	Pamplona	NP00000	pamplona
	.	Fp	.
las	Las	DA0FP0	el
letras	letras	NCFP000	letra
q	que	PR0CN000	que
dado	dado	VMP00SM	dar
sobre	sobre	SPS00	sobre
vm	VM	NP00000	VM
es	es	VSIP3S0	ser
1000	1000	Z	1000
e	escudos	NCMP000	escudo
a	a	SPS00	a
pagar	pagar	VMN0000	pagar
a	a	SPS00	a
dubiço	Dubiço	NP00000	dubiço
bernaldi	Bernaldi	CC	bernaldi
recebidos	recibidos	VMP00PM	recibir
de	de	SPS00	de
renaldo	Renaldo	NP00000	renaldo
estroci	Estroci	NP00000	estroci
	,	Fc	,
500	500	Z	500
e	escudos	NCMP000	escudo
a	a	SPS00	a
pagar	pagar	VMN0000	pagar
a	a	SPS00	a
ju	Juan	NP00000	juan
carlos	Carlos	NP00000	carlos
de	de	SPS00	de
afectario	Afectario	NCMS000	afectario
reçebidos	recibidos	VMP00PM	recibir
de	de	SPS00	de
franco	Francisco	NP00000	francisco
cosino	Cosino	NP00000	cosino
1500	1500	Z	1500
e	escudos	NCMP000	escudo
son	son	VSIP3P0	ser
a	a	SPS00	a
pagar	pagar	VMN0000	pagar
a	a	SPS00	a
po	Pedro	NP00000	pedro
de	de	SPS00	de
suaço	Suaço	RG	suaço
reçebidos	recibidos	VMP00PM	recibir
de	de	SPS00	de
ju	Juan	NP00000	juan
de	de	SPS00	de
leçama	Lezama	NP00000	lezama
	,	Fc	,
como	como	CS	como
ariba	arriba	RG	arriba
digo	digo	VMIP1S0	decir
	.	Fp	.
ara	Hará	VMIF3S0	hacer
por	por	SPS00	por
azer	hacer	VMN0000	hacer
asetar	asentar	VMN0000	asentar
esta	esta	DD0FS0	este
letra	letra	NCFS000	letra
q	que	CS	que
aqui	aquí	RG	aquí
sera	será	VSIF3S0	ser
de	de	SPS00	de
anto	Antonio	NP00000	antonio
de	de	SPS00	de
aynues	Añués	NP00000	añués
de	de	SPS00	de
1Vcccxxxiii	1333	Z	1333
e	escudos	NCMP000	escudo
a	a	SPS00	a
la	la	DA0FS0	el
ora	hora	NCFS000	hora
	,	Fc	,
q	que	CS	que
ba	va	VMIP3S0	ir
fingido	fingido	VMP00SM	fingir
	,	Fc	,
q	que	CS	que
digo	digo	VMIP1S0	decir
q	que	CS	que
reçibido	recibido	VMP00SM	recibir
de	de	SPS00	de
ju	Juan	NP00000	juan
de	de	SPS00	de
leçama	Lezama	NP00000	lezama
y	y	CC	y
no	no	RN	no
he	he	VAIP1S0	haber
reçibido	recibido	VMP0000	recibir
nada	nada	PI0NN00N	nada
	,	Fc	,
q	que	CS	que
ser	ser	VSN0000	ser
de	de	SPS00	de
mi	mí	PP1CSO00	mí
mesmo	mismo	AQ0MS0	mismo
	.	Fp	.
y	Y	CC	y
con	con	SPS00	con
tanto	tanto	RG	tanto
xto	XTO	NP00000	xto
sea	sea	VSSP0S0	ser
con	con	SPS00	con
todos	todos	PI0MP000	todo
	.	Fp	.
por	Por	SPS00	por
no	no	RN	no
tener	tener	VMN0000	tener
lugar	lugar	NCMS000	lugar
no	no	RN	no
he	he	VAIP1S0	haber
pasado	pasado	VMP0000	pasar
la	la	DA0FS0	el
carta	carta	NCFS000	carta
	;	Fx	;
si	si	CS	si
falta	falta	VMIP3S0	faltar
punto	punto	NCMS000	punto
de	de	SPS00	de
yrro	yerro	NCMS000	yerro
vm	VM	NP00000	VM
perdone	perdone	VMSP0S0	perdonar
	.	Fp	.
a	A	SPS00	a
serviçio	servicio	NCMS000	servicio
de	de	SPS00	de
vm	VM	NP00000	VM
	,	Fc	,
Ro	Rodrigo	NP00000	rodrigo
d	de	SPS00	de
espinosa	Espinosa	NP00000	espinosa
